feature,fold_1,fold_2,fold_3,fold_4,fold_5
lag_t28,30301,29949,30153,31091,30526
lag_t29,30210,29735,29268,30190,29995
lag_t30,30784,31059,30179,30267,30847
rolling_mean_t7,46449,46693,46050,46641,46603
rolling_std_t7,52400,52500,52849,52799,52619
rolling_mean_t30,49365,50022,48871,49149,49464
rolling_mean_t90,35344,35959,35316,35388,35800
rolling_mean_t180,40180,41087,40337,41232,41097
rolling_std_t30,34814,35266,34354,34679,35497
price_change_t1,325,347,306,297,390
price_change_t365,14508,14618,14812,14833,14498
rolling_price_std_t7,3357,3472,3477,3318,3145
rolling_price_std_t30,10047,10611,9708,9810,9971
lag_t24,32974,33180,32659,33633,34159
lag_t25,32967,33352,33421,33575,33860
lag_t26,32350,32037,31590,32290,32736
lag_t27,33346,32963,31697,33155,32952
rolling_mean_t60,36697,36439,35497,36016,35991
rolling_std_t60,31853,31798,31907,32147,32058
---,---,---,---,---,---
item_id,55768,56408,54659,55033,54439
dept_id,3016,2909,2793,2992,2695
cat_id,942,928,796,924,862
store_id,28476,27850,27911,27451,27984
state_id,6162,5962,5914,6086,5827
year,17915,18004,17430,17413,17224
month,5521,5452,5373,5450,5263
week,26604,26314,26292,26232,25969
day,42622,42178,42346,41461,41873
weekday,21477,21635,21284,21045,21547
event_name_1,2737,2788,2783,2698,2858
event_type_1,1211,1170,1213,1329,1252
snap_CA,2218,2360,2202,2221,2221
snap_TX,5050,5063,5132,5138,4933
snap_WI,5398,5419,5335,5307,5349
sell_price,43143,43334,42519,43018,42214
lag_t28,37131,35669,36945,36180,35762
lag_t29,39187,39272,39547,38001,38157
lag_t30,36129,36444,36317,35017,34363
rolling_mean_t7,53609,52738,54002,52531,51948
rolling_std_t7,61819,61012,61976,61134,59960
rolling_mean_t30,53707,53840,54162,53660,52837
rolling_mean_t90,39786,39614,39700,39857,38982
rolling_mean_t180,44961,45252,46131,44945,43632
rolling_std_t30,39502,38824,39507,38635,38468
price_change_t1,407,370,362,363,437
price_change_t365,16251,15897,15636,16137,15765
rolling_price_std_t7,3315,3661,3530,3521,3355
rolling_price_std_t30,10743,10536,10840,11443,11097
lag_t27,38577,39227,39701,38077,37993
rolling_mean_t60,41538,41109,42396,40864,41009
rolling_std_t60,33878,33467,34066,34402,34102
---,---,---,---,---,---
item_id,56792,57680,57283,56375,58042
dept_id,3024,2994,2995,3036,3110
cat_id,1024,1072,1022,1064,1076
store_id,29914,29417,30213,30194,29562
state_id,6019,6047,6259,6077,6308
year,19080,18815,19046,19512,18980
month,5430,5327,5456,5416,5322
week,27830,27632,28317,28072,28098
day,45499,45697,46829,45414,45842
weekday,22361,22138,22838,22080,22270
event_name_1,2887,2870,2978,2985,3081
event_type_1,1199,1116,1135,1172,1270
snap_CA,2349,2411,2465,2359,2388
snap_TX,5162,5221,5296,5216,5255
snap_WI,5633,5700,5809,5682,5597
sell_price,45996,47009,46665,46933,48225
lag_t28,37626,38737,38229,38315,38729
lag_t29,37492,37459,37530,38209,38394
lag_t30,38721,39456,38033,39340,39108
rolling_mean_t7,57256,58009,57865,58099,58891
rolling_std_t7,61940,63602,61937,62591,63065
rolling_mean_t30,55069,55487,55156,55522,55240
rolling_mean_t90,42807,42624,42471,43083,41792
rolling_mean_t180,48411,47116,47923,48052,47680
rolling_std_t30,41698,41850,41068,41139,39837
price_change_t1,383,351,583,316,459
price_change_t365,16259,16994,16571,16528,16528
rolling_price_std_t7,3576,3941,4219,3794,3891
rolling_price_std_t30,12108,12440,12729,11272,11644
rolling_mean_t60,43023,43106,43101,43703,43441
rolling_std_t60,36091,36482,36779,37250,35675
---,---,---,---,---,---
item_id,60160,61363,60915,60392,61033
dept_id,3928,3512,3505,3461,3750
cat_id,1043,1079,981,1055,1007
store_id,32325,32087,31968,32203,32424
state_id,6483,6846,6778,6716,6962
year,19045,19847,19436,19913,19696
month,6012,6501,6247,6105,6447
week,29844,30305,30153,30211,29284
day,48492,49219,48822,49603,48634
weekday,25316,25430,25643,25597,25470
event_name_1,3169,3271,3125,3249,3148
event_type_1,1547,1492,1496,1523,1492
snap_CA,2971,3036,3070,2974,2870
snap_TX,6168,6383,6336,6019,6197
snap_WI,6447,6430,6755,6537,6529
sell_price,50262,51458,49470,49349,49356
lag_t28,47440,46845,46957,47329,47091
rolling_mean_t7,68903,69505,70327,69338,68905
rolling_std_t7,72974,72024,72280,71693,72648
rolling_mean_t30,60736,60402,60491,60733,60311
rolling_mean_t90,48335,47372,46885,47251,47350
rolling_mean_t180,50884,51029,51152,50656,51378
rolling_std_t30,46188,45024,45724,45235,45801
price_change_t1,509,381,477,470,515
price_change_t365,16340,16125,16895,16228,16736
rolling_price_std_t7,3860,4000,3963,3683,4063
rolling_price_std_t30,13380,12719,13513,12927,13930
rolling_mean_t60,45692,45663,45355,45219,45266
rolling_std_t60,40347,39452,40081,39037,40507
---,---,---,---,---,---
item_id,66955,64092,66571,62032,66201
dept_id,3096,3451,3502,3319,3348
cat_id,987,1073,1013,934,1006
store_id,31706,31995,31328,29808,31898
state_id,7019,7007,7125,6431,6951
year,20666,20527,21061,19096,20789
month,6106,6109,6241,5836,6257
week,30888,30395,30493,28742,30678
day,51573,51917,53988,48456,52974
weekday,28850,28285,28578,26593,29054
event_name_1,3463,3315,3435,3510,3529
event_type_1,1386,1367,1349,1305,1485
snap_CA,2985,2837,2841,2673,2886
snap_TX,6266,6119,6345,5728,6277
snap_WI,6644,6769,6739,6216,6878
sell_price,46604,46696,45728,43937,47231
rolling_mean_t7,75604,74904,73935,69380,74320
rolling_std_t7,79441,76242,79719,72605,78002
rolling_mean_t30,69108,66652,68938,62663,67147
rolling_mean_t90,47373,46981,49390,44194,47047
rolling_mean_t180,49870,48755,50521,45651,49204
rolling_std_t30,47924,47192,48746,44888,48191
price_change_t1,564,553,536,408,493
price_change_t365,17201,16902,16767,15608,16920
rolling_price_std_t7,3846,4306,4189,3884,4306
rolling_price_std_t30,14158,14141,14145,13926,14330
rolling_mean_t60,51496,49505,51814,46781,50311
rolling_std_t60,40880,40243,41716,36645,40852
---,---,---,---,---,---
item_id,62934,66218,67044,68508,60824
dept_id,3370,3418,3286,3667,3201
cat_id,920,944,1089,1033,944
store_id,31532,32035,32020,31822,29544
state_id,6768,7086,7179,7083,6555
year,20728,20545,20444,21269,20071
month,6122,6242,6190,6365,5987
week,30246,30629,31128,30785,28823
day,51399,52102,52231,52281,47398
weekday,28243,29625,29461,28827,25723
event_name_1,3534,3692,3569,3452,3178
event_type_1,1358,1454,1417,1451,1291
snap_CA,2833,2814,2864,2916,2657
snap_TX,6154,6085,6214,6186,5731
snap_WI,6552,6822,6769,6727,6154
sell_price,46077,46756,48487,49593,44980
rolling_mean_t7,71425,72994,74276,72831,67925
rolling_std_t7,76238,78278,78080,78747,71917
rolling_mean_t28,67494,69148,68385,67669,63437
rolling_std_t28,47592,49302,48791,49113,43474
rolling_mean_t56,49677,51029,51794,51693,45861
rolling_std_t56,41046,42154,42048,42483,37737
rolling_mean_t84,47408,47410,47969,47167,43397
rolling_mean_t168,51476,52033,51514,51400,45511
price_change_t1,589,527,532,507,515
price_change_t365,17297,17453,17996,18052,16541
rolling_price_std_t7,4197,4187,4258,4012,3818
rolling_price_std_t28,13074,13724,13765,13161,11914
---,---,---,---,---,---
item_id,59866,67072,67764,68183,66507
dept_id,3054,3385,3702,3376,3258
cat_id,928,1107,1073,1021,989
store_id,28869,32655,32622,32197,32313
state_id,6299,7010,7053,7279,6950
year,18597,20623,20277,20896,20400
month,5731,6309,6082,6275,6305
week,28255,31775,31428,31500,30859
day,47082,54029,52682,52850,52854
weekday,25695,29876,30230,29467,29757
event_name_1,3117,3524,3565,3359,3527
event_type_1,1293,1372,1471,1445,1524
snap_CA,2511,2915,2965,2882,2841
snap_TX,5658,6229,6283,6118,6306
snap_WI,5981,6794,6653,6665,6717
sell_price,41349,48232,48125,47387,46220
rolling_mean_t7,66707,75615,74875,74701,75299
rolling_std_t7,71930,80332,79776,80457,79109
rolling_mean_t32,60045,68033,67565,68596,67346
rolling_std_t32,40219,47925,48442,48362,46998
rolling_mean_t64,43021,49172,48970,49819,48537
rolling_std_t64,34608,41410,40641,41956,40364
rolling_mean_t96,39698,45969,46325,46403,44952
rolling_mean_t180,43397,50161,50902,50610,49218
price_change_t1,485,485,454,579,587
price_change_t365,15409,17665,17696,17402,17312
rolling_price_std_t7,3520,4324,4117,4239,4242
rolling_price_std_t32,13126,14802,15015,14776,15227
---,---,---,---,---,---
item_id,56034,57497,55617,56109,57521
dept_id,2987,3167,3302,3139,3484
cat_id,918,927,996,967,1018
store_id,28270,29511,29606,29208,29534
state_id,6205,6672,6416,6425,6375
year,17811,18434,17517,17898,18171
month,5530,5696,5421,5608,5736
week,27045,27782,26611,26968,28121
day,48413,50347,48270,49650,49494
weekday,26536,29206,27551,28031,28053
event_name_1,3061,3372,3029,3147,3135
event_type_1,1374,1506,1405,1417,1440
snap_CA,2583,2589,2615,2689,2541
snap_TX,5991,6371,5983,6033,6251
snap_WI,6307,6627,6468,6615,6583
sell_price,43258,44984,43107,43529,43456
rolling_mean_t7,66930,67235,66545,65707,67564
rolling_std_t7,76337,77735,75955,75140,77627
rolling_mean_t30,58234,58042,58879,58614,58239
rolling_std_t30,40815,40339,40347,40691,40693
rolling_mean_t90,33122,32881,33141,32840,33259
rolling_std_t90,23086,22634,22551,22722,22708
rolling_mean_t120,30211,30437,30779,29800,30716
rolling_std_t120,23385,22761,23295,22733,22932
rolling_mean_t180,34627,33898,34629,34065,35757
rolling_std_t180,29276,28606,29054,28775,28989
rolling_mean_t60,43017,42513,43014,42702,43015
rolling_std_t60,29519,28894,29695,28973,29851
price_change_t1,546,452,544,491,461
price_change_t365,15907,15744,15405,15487,15958
rolling_price_std_t7,4068,3867,3886,3850,3915
rolling_price_std_t30,13068,11933,12838,12401,12109
---,---,---,---,---,---
id,61433,60306,61531,62310,59992
item_id,52005,51744,50862,51584,49235
dept_id,2058,2076,2206,2206,2037
cat_id,564,575,582,573,552
store_id,50981,48860,49845,49059,49564
state_id,9255,9251,9314,9657,9635
d,101216,102308,100585,100734,101342
release,35316,34255,34863,33911,34006
sell_price,16120,16220,16003,16303,15968
price_max,16557,16320,16903,17076,16624
price_min,24399,24134,24344,24419,23582
price_std,56132,54949,55627,55978,54841
price_mean,28911,28538,28594,29354,27789
price_norm,18097,18562,18038,18266,17895
price_nunique,15539,15420,15387,16165,15411
item_nunique,57588,56138,56365,57535,57542
price_momentum,4033,4443,4073,4115,3989
price_momentum_m,49657,49570,49968,50822,50553
price_momentum_y,35968,36637,35570,37207,36617
event_name_1,3746,4096,4019,3672,4084
event_type_1,1816,1896,1770,1760,1830
event_name_2,219,190,250,207,243
event_type_2,153,144,176,130,184
snap_CA,2943,3097,3049,2822,3071
snap_TX,7132,7487,7597,7184,7598
snap_WI,7131,7938,7892,7651,8027
tm_d,57831,59778,58358,58145,58002
tm_w,29602,30681,29102,28653,30814
tm_m,6449,6921,6434,6413,6819
tm_y,17182,17770,17998,16632,17391
tm_wm,8502,8432,8545,8179,8837
tm_dw,34484,34430,35095,34418,34940
tm_w_end,5781,5634,5808,5660,5692
---,---,---,---,---,---
id,41317,40817,41040,41309,40837
item_id,40080,40911,40583,40796,40307
dept_id,1621,1477,1543,1523,1470
cat_id,540,487,460,509,530
store_id,33366,33766,34146,34190,33427
state_id,6527,6594,6756,6691,6520
year,20705,20895,20655,20630,20816
month,6909,7144,7214,7009,7012
week,28427,28900,28402,29042,29294
day,50710,50019,50263,51811,50798
weekday,28526,28523,28675,29385,28715
event_name_1,3566,3508,3674,3539,3546
event_type_1,1464,1604,1512,1549,1543
snap_CA,3025,3098,2968,3068,2963
snap_TX,6419,6642,6274,6575,6699
snap_WI,7194,6965,7068,7495,7290
sell_price,48512,47753,49888,48298,47702
rolling_mean_t7,71645,71328,71482,71443,72116
rolling_std_t7,76697,76051,76284,75692,76498
rolling_mean_t30,63411,63391,63381,62790,63280
rolling_mean_t90,48990,50815,49775,49431,48181
rolling_mean_t180,52499,53698,52600,52075,52790
rolling_std_t30,46859,47900,47822,48118,47485
price_change_t1,515,509,623,586,526
price_change_t365,17219,17361,17184,17085,16947
rolling_price_std_t7,4231,4236,4115,4345,4244
rolling_price_std_t30,15055,14981,14794,15878,14477
rolling_mean_t60,47446,48326,47523,46801,47476
rolling_std_t60,41231,41101,42096,41137,41217
---,---,---,---,---,---
item_id,66252,66532,67524,65405,64363
dept_id,3554,3525,3556,3458,3278
cat_id,992,938,988,967,950
store_id,32129,32644,31884,31287,31282
state_id,7274,7010,6953,7075,6937
tm_y,22066,22548,22011,21219,21496
tm_m,6189,6564,6540,6071,6192
tm_w,31299,30897,31008,29904,31117
tm_d,51845,52918,52365,52380,51333
tm_dw,30398,29979,31032,29903,29137
event_name_1,3470,3177,3414,3244,3320
event_type_1,1405,1330,1439,1388,1351
snap_CA,2883,2839,2813,2678,2812
snap_TX,6386,6433,6471,6463,6289
snap_WI,6792,6674,6452,6712,6636
sell_price,48425,49670,49860,46052,48497
rolling_mean_t7,73794,76054,75711,75210,73491
rolling_std_t7,77767,79410,79717,78261,77255
rolling_mean_t30,68570,67037,68431,66661,67170
rolling_mean_t90,48525,48513,47053,44213,46303
rolling_mean_t180,50787,49776,49507,47928,47801
rolling_std_t30,49178,48269,48308,46890,47659
price_change_t1,477,468,531,506,464
price_change_t365,16449,16872,16251,15544,15474
rolling_price_std_t7,3835,3643,3951,3739,3563
rolling_price_std_t30,14402,13566,14533,14452,13884
rolling_mean_t60,50591,50570,50392,48819,49138
rolling_std_t60,41019,40944,40105,37807,39091
---,---,---,---,---,---
item_id,69510,66396,64836,68894,67767
dept_id,3483,3730,3172,3433,3404
cat_id,1082,1025,860,1025,997
store_id,33281,32465,30530,33167,32288
state_id,7340,7197,6849,7184,7330
tm_y,21881,22150,20950,21870,22324
tm_m,6697,6463,5873,6464,6368
tm_w,31925,31132,28959,30374,31366
tm_d,54222,53132,47726,53567,53802
tm_dw,31330,31707,27726,32126,30681
event_name_1,3332,3329,2992,3446,3359
event_type_1,1467,1452,1246,1407,1462
snap_CA,2965,2887,2725,2873,2870
snap_TX,6563,6499,5767,6606,6745
snap_WI,6841,7042,6116,6933,6879
sell_price,50057,49145,47640,48462,48795
rolling_mean_t7,79867,75907,73095,76006,77133
rolling_std_t7,83480,82339,73491,82322,80800
rolling_mean_t30,71864,69718,63550,70356,69689
rolling_mean_t90,48164,47799,43621,48311,47634
rolling_mean_t180,49792,51804,45824,50503,50629
rolling_std_t30,50601,50072,45755,49748,49839
price_change_t1,570,477,521,541,576
price_change_t365,16793,16409,15561,16690,16528
rolling_price_std_t7,4175,4108,3518,3616,3812
rolling_price_std_t30,15693,14607,13784,15015,15373
rolling_mean_t60,52199,51468,47145,52544,52128
rolling_std_t60,42284,40623,37793,41693,42551
---,---,---,---,---,---
id,35016,34647,34967,35149,35009
item_id,32333,32602,32595,32455,31993
dept_id,1614,1610,1732,1619,1638
cat_id,426,455,469,385,442
store_id,28070,28353,28277,27942,28127
state_id,5882,5871,5854,5823,5778
tm_y,18450,18481,18689,18854,18687
tm_m,7240,6799,7320,7103,7093
tm_w,33383,33471,33304,32828,33110
tm_d,54875,55617,55437,55581,55028
tm_dw,31645,31906,31942,31130,31385
release,19879,19718,19886,20093,19668
sell_price,10635,10408,10512,10494,10461
price_max,13132,12864,13089,13033,13278
price_min,18895,19179,18587,18855,19592
price_std,35933,36273,36158,36524,35795
price_mean,18244,18510,18297,18111,18333
price_norm,19714,19551,19588,19750,19625
price_nunique,12251,12251,12493,12203,11997
item_nunique,42464,42705,42279,42671,42454
price_momentum,2629,2818,2334,2612,2724
price_momentum_m,40415,39327,39871,39897,39476
price_momentum_y,26482,26344,25765,25894,25842
event_name_1,4109,3958,3969,3937,3982
event_type_1,1904,1835,1817,1756,1830
event_name_2,216,211,219,225,225
event_type_2,151,180,160,175,155
snap_CA,3706,3893,3914,3843,3905
snap_TX,6561,7028,6739,6766,6546
snap_WI,7920,7888,7756,7694,7544
sell_price,10034,9626,9780,9935,9744
rolling_mean_t7,73376,75401,74017,74303,74336
rolling_std_t7,76683,77657,77888,78007,76144
rolling_mean_t30,67154,67314,66911,67216,66804
rolling_std_t30,44292,44087,44819,44353,44852
rolling_mean_t60,51782,51897,52583,52272,52574
rolling_std_t60,40268,40812,40568,40744,41029
rolling_mean_t90,43887,43722,44810,45010,44749
rolling_mean_t180,50243,49900,50489,50971,51325
price_change_t1,571,623,556,661,608
price_change_t365,12269,12245,12199,12382,12474
rolling_price_std_t7,3179,3624,3296,3183,3381
rolling_price_std_t30,11494,11839,11565,11061,11711
---,---,---,---,---,---
id,48364,48099,48927,48274,48289
item_id,42512,42832,42783,42404,43005
dept_id,2162,2239,2128,2131,2195
cat_id,567,651,636,619,589
store_id,38056,38129,37526,38415,37875
state_id,7946,7956,8153,8055,8042
tm_y,24437,24027,25103,24492,24553
tm_m,9328,9785,9635,9711,9491
tm_w,44325,45368,44664,45220,44928
tm_d,75010,75953,75144,76242,75573
tm_dw,48649,48412,46735,48526,46958
release,26616,26421,26674,26606,26929
sell_price,14392,14083,14568,14322,14325
price_max,18597,18255,18603,17963,18045
price_min,25661,25636,26010,25741,25801
price_std,49254,49189,49495,49028,49222
price_mean,24411,24861,24767,24564,24978
price_norm,26889,26960,27253,27133,26244
price_nunique,16888,16632,17054,16757,16746
item_nunique,57113,57065,57381,57325,57547
price_momentum,3028,3668,3498,3424,3453
price_momentum_m,53174,53877,54226,53878,53800
price_momentum_y,33443,33482,33721,34403,34041
event_name_1,5254,5375,5251,5192,5383
event_type_1,2633,2530,2535,2515,2513
event_name_2,261,278,248,259,240
event_type_2,213,228,213,221,217
snap_CA,5648,5592,5740,5635,5498
snap_TX,10300,10368,10225,10059,10240
snap_WI,11454,11252,10995,11402,11255
sell_price,13072,13137,13126,12818,12920
rolling_mean_t7,107604,106687,106992,106156,107145
rolling_std_t7,113214,111535,111463,110884,113793
rolling_mean_t30,92898,92793,91678,93429,93093
rolling_std_t30,67610,66242,66632,66072,66692
rolling_mean_t60,77997,77598,78449,77282,78620
rolling_std_t60,59880,60352,58437,59362,59222
rolling_mean_t90,66051,65485,64347,64308,64329
rolling_mean_t180,70564,72059,71958,69892,71575
price_change_t1,637,814,803,830,833
price_change_t365,16133,15943,16268,15884,16051
rolling_price_std_t7,4767,4763,4676,4583,4508
rolling_price_std_t30,15888,16289,16133,16790,16144
---,---,---,---,---,---
item_id,65191,67143,68408,66184,66675
dept_id,3359,3373,3568,3631,3414
cat_id,1068,1000,1025,1007,1009
store_id,31385,31872,31732,30661,32581
state_id,6937,7027,6889,6813,7084
year,20140,20577,21104,21158,21348
month,6735,6979,7020,6564,6795
week,31523,33091,31862,31889,33644
day,50433,52611,53220,52629,52974
weekday,27511,29860,29322,27888,28287
event_name_1,3115,3383,3339,3198,3236
event_type_1,1334,1383,1289,1410,1301
snap_CA,2879,2935,2872,2854,2924
snap_TX,5959,6325,6046,6102,6136
snap_WI,6382,6854,6688,6585,6630
sell_price,46925,46663,48439,47826,47478
rolling_mean_t7,71518,75457,74107,72746,74509
rolling_std_t7,74595,79537,78129,77218,78140
rolling_mean_t30,64076,66883,67535,65887,66715
rolling_mean_t90,45500,47904,48148,46210,47228
rolling_mean_t180,47848,49704,50922,48868,49096
rolling_std_t30,45312,47254,47724,46819,48512
price_change_t1,527,489,505,510,467
price_change_t365,16553,17422,17402,16552,17987
rolling_price_std_t7,4192,4191,4346,4131,4427
rolling_price_std_t30,13459,14473,14598,13727,14638
rolling_mean_t60,47362,50164,51335,50019,49417
rolling_std_t60,38089,40152,41226,39244,40007
---,---,---,---,---,---
item_id,57296,67632,63955,67451,64483
dept_id,3003,3514,3409,3480,3368
cat_id,905,1041,943,1022,965
store_id,27656,32221,31208,31951,30974
state_id,5926,7191,6829,7116,6848
year,17995,20251,20065,19989,20440
month,5525,6343,6247,6289,6122
week,25724,31222,29782,30176,30440
day,43162,54209,49905,51355,51066
weekday,24267,29618,27445,28517,28508
event_name_1,3020,3471,3433,3482,3335
event_type_1,1194,1398,1345,1396,1434
snap_CA,2450,2881,2788,2860,2857
snap_TX,5011,6357,6139,6039,6123
snap_WI,5422,6766,6408,6519,6570
sell_price,40828,48473,46073,47423,46166
rolling_mean_t7,61041,75900,73012,75166,74670
rolling_std_t7,65809,79141,75914,79742,77638
rolling_mean_t30,56139,66509,65399,69411,66807
rolling_mean_t90,37961,46292,46761,48660,45929
rolling_mean_t180,42482,49426,49869,50018,47870
rolling_std_t30,38304,48397,47138,49970,47088
price_change_t1,405,538,521,483,511
price_change_t365,14897,16776,16527,17074,16764
rolling_price_std_t7,3870,4322,4009,4588,4235
rolling_price_std_t30,12546,15014,13410,14650,13514
rolling_mean_t60,41384,50614,49340,52326,49200
rolling_std_t60,33335,41236,40221,41647,40311
---,---,---,---,---,---
item_id,28871,29114,28196,29168,29528
dept_id,3015,3141,3167,3170,3209
cat_id,605,564,548,600,568
store_id,13205,13205,13533,13333,13045
state_id,2646,2733,2848,2854,2768
year,10605,10705,10546,10473,10618
month,3850,3812,3762,3880,3602
week,13964,13549,13543,14002,13704
day,12268,12346,12555,12214,12018
weekday,5141,5189,5318,4883,5071
event_name_1,1302,1208,1251,1146,1216
event_type_1,502,442,531,433,508
snap_CA,925,923,922,961,934
snap_TX,895,960,933,887,894
snap_WI,1259,1153,1189,1255,1186
sell_price,20543,20744,20527,20915,20416
rolling_mean_t7,13398,13797,13271,13338,13576
rolling_std_t7,14751,14473,14057,13753,14250
rolling_mean_t30,18445,18096,18103,17501,18154
rolling_mean_t90,18638,18956,19193,19091,18893
rolling_mean_t180,23726,23271,23663,23388,23257
rolling_std_t30,16714,17043,17368,17076,17152
price_change_t1,289,286,261,281,263
price_change_t365,11517,11524,11374,11453,11581
rolling_price_std_t7,2901,3038,3154,3134,3106
rolling_price_std_t30,6927,7190,7274,7284,7518
rolling_mean_t60,18074,18018,18166,18032,18315
rolling_std_t60,15902,15512,15986,15919,15608
item_id_gb_sell_price,26172,26058,25811,26626,26092
---,---,---,---,---,---
item_id,6527,7716,7181,7431,5933
dept_id,421,500,495,498,384
cat_id,197,219,209,197,184
store_id,3385,3976,3544,3909,2975
state_id,841,919,905,848,799
weekday,4407,4758,4627,4739,4079
month,585,679,664,738,522
year,1910,2038,2121,2204,1658
event_name_1,770,900,773,919,726
event_type_1,284,381,331,349,279
snap_CA,279,318,281,324,263
snap_TX,825,870,812,874,734
snap_WI,1028,1137,1044,1113,950
day,7139,7881,7463,7871,6314
week,3507,3928,3715,3986,3065
sell_price,4662,5412,5166,5334,4162
lag_t1,7752,9084,8633,9136,7070
lag_t2,7035,8078,7586,7973,6345
lag_t3,6618,7823,7304,7804,6317
lag_t4,5921,6991,6569,6957,5375
lag_t5,7165,7644,7461,7842,6252
lag_t6,7042,7419,7233,7485,5947
lag_t7,6672,7631,7210,7649,6255
lag_t8,6337,7349,6852,7298,6041
lag_t9,5538,6233,6075,6325,4831
lag_t10,5637,6448,5960,6278,5013
lag_t11,5143,5936,5629,6139,4727
lag_t12,5088,5944,5595,5870,4581
lag_t13,5602,6472,5928,6543,5104
lag_t14,6531,7398,7182,7478,6009
lag_t15,5646,6355,6216,6478,4882
lag_t16,5285,6227,5797,6182,4737
lag_t17,5067,6031,5516,6024,4670
lag_t18,5078,5785,5452,5733,4320
